Category,Level1,Level2,Level3,Level4,Federal,,GovXFer,State,Local,Total
---Supporting Healthy Families and Adolescent Development,Education,Education not definable by level,Social services (506),Supporting Healthy Families and Adolescent Development,0.063,b,,,,0.063
---Supporting Healthy Families and Adolescent Development,Education,Education not definable by level,Social services (506),Supporting Healthy Families and Adolescent Development,0.47,b,,,,0.47
---Social Services Block Grant,Education,Education not definable by level,Social services (506),Social Services Block Grant,1.792,b,,,,1.792
---Children and Families Services Programs,Education,Education not definable by level,Social services (506),Children and Families Services Programs,9.463,b,,,,9.463
---Children and Families Services Programs,Education,Education not definable by level,Social services (506),Children and Families Services Programs,0.379,b,,,,0.379
---Aging Services Programs,Education,Education not definable by level,Social services (506),Aging Services Programs,1.756,b,,,,1.756
"--Current Operations - Educational Scholarships, Assistance, and Subsidies (Disc. 2005) (E19)",Education,Education not definable by level,"Current Operations  Educational Scholarships, Assistance, and Subsidies (Disc. 2005) (E19)",,0.0,,0.0,0.0,0.0,0.0
--Current Operations - State Education - Other (E21),Education,Education not definable by level,Current Operations  State Education  Other (E21),,0.0,g,0.0,16.4,0.0,16.4
--Current Operations - Libraries (E52),Education,Education not definable by level,Current Operations  Libraries (E52),,0.0,g,0.0,0.4,9.4,9.8
--Construction - State Education - Other (F21),Education,Education not definable by level,Construction  State Education  Other (F21),,0.0,g,0.0,0.9,0.0,0.9
--Construction - Libraries (F52),Education,Education not definable by level,Construction  Libraries (F52),,0.0,g,0.0,0.0,0.8,0.8
--Other Capital Outlay - State Education - Other (G21),Education,Education not definable by level,Other Capital Outlay  State Education  Other (G21),,0.0,g,0.0,0.2,0.0,0.2
--Other Capital Outlay - Libraries (G52),Education,Education not definable by level,Other Capital Outlay  Libraries (G52),,0.0,g,0.0,0.0,0.5,0.6
--Assistance and Subsidies - State Scholarships and Other Subsidies - Education (J19),Education,Education not definable by level,Assistance and Subsidies  State Scholarships and Other Subsidies  Education (J19),,0.0,g,0.0,26.9,0.0,26.9
-Subsidiary services to education,Education,Subsidiary services to education,,,0.0,,0.0,0.0,0.0,0.0
-R&D Education,Education,R&D Education,,,0.0,,0.0,0.0,0.0,0.0
-Education n.e.c.,Education,Education n.e.c.,,,0.0,,0.0,0.0,0.0,0.0
"---Recoveries under the Foreign Military Sales Program, Navy",Defense,Military defense,Department of Defense  Military (051),"Recoveries under the Foreign Military Sales Program, Navy",-0.156,b,,,,-0.156
"---General Fund Proprietary Receipts, not Otherwise Classified, Navy",Defense,Military defense,Department of Defense  Military (051),"General Fund Proprietary Receipts, not Otherwise Classified, Navy",-0.082,b,,,,-0.082
"---General Fund Proprietary Receipts, not Otherwise Classified, Army",Defense,Military defense,Department of Defense  Military (051),"General Fund Proprietary Receipts, not Otherwise Classified, Army",-0.068,b,,,,-0.068
"---General Fund Proprietary Receipts, not Otherwise Classified, Air Force",Defense,Military defense,Department of Defense  Military (051),"General Fund Proprietary Receipts, not Otherwise Classified, Air Force",-0.097,b,,,,-0.097
"---General Fund Proprietary Receipts, not Otherwise Classified, Defense Agencies",Defense,Military defense,Department of Defense  Military (051),"General Fund Proprietary Receipts, not Otherwise Classified, Defense Agencies",-0.087,b,,,,-0.087
---Contributions for Burdensharing and Other Cooperative Activities (Kuwait),Defense,Military defense,Department of Defense  Military (051),Contributions for Burdensharing and Other Cooperative Activities (Kuwait),-0.213,b,,,,-0.213
---Contributions for Burdensharing and Other Cooperative Activities (Japan),Defense,Military defense,Department of Defense  Military (051),Contributions for Burdensharing and Other Cooperative Activities (Japan),-0.322,b,,,,-0.322
---Contributions for Burdensharing and Other Cooperative Activities (So. Korea),Defense,Military defense,Department of Defense  Military (051),Contributions for Burdensharing and Other Cooperative Activities (So. Korea),-0.37,b,,,,-0.37
---Payment to Voluntary Separation Incentive Fund,Defense,Military defense,Department of Defense  Military (051),Payment to Voluntary Separation Incentive Fund,-0.055,b,,,,-0.055
"---Operation and Maintenance, Defense-wide",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Defensewide",41.696,b,,,,41.696
---Drug Interdiction and Counter-Drug Activities,Defense,Military defense,Department of Defense  Military (051),Drug Interdiction and CounterDrug Activities,1.482,b,,,,1.482
---Office of the Inspector General,Defense,Military defense,Department of Defense  Military (051),Office of the Inspector General,0.304,b,,,,0.304
"---Operation and Maintenance, Marine Corps",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Marine Corps",9.65,b,,,,9.65
"---Operation and Maintenance, Marine Corps Reserve",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Marine Corps Reserve",0.309,b,,,,0.309
---Department of Defense Acquisition Workforce Development Fund,Defense,Military defense,Department of Defense  Military (051),Department of Defense Acquisition Workforce Development Fund,0.251,b,,,,0.251
---Defense Health Program,Defense,Military defense,Department of Defense  Military (051),Defense Health Program,33.605,b,,,,33.605
---Cooperative Threat Reduction Account,Defense,Military defense,Department of Defense  Military (051),Cooperative Threat Reduction Account,0.393,b,,,,0.393
"---Operation and Maintenance, Navy",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Navy",46.692,b,,,,46.692
"---Operation and Maintenance, Navy Reserve",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Navy Reserve",1.349,b,,,,1.349
"---Operation and Maintenance, Army",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Army",76.108,b,,,,76.108
"---Operation and Maintenance, Army National Guard",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Army National Guard",7.377,b,,,,7.377
"---Operation and Maintenance, Army Reserve",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Army Reserve",3.212,b,,,,3.212
---Afghanistan Security Forces Fund,Defense,Military defense,Department of Defense  Military (051),Afghanistan Security Forces Fund,8.809,b,,,,8.809
---Iraq Security Forces Fund,Defense,Military defense,Department of Defense  Military (051),Iraq Security Forces Fund,0.465,b,,,,0.465
---Afghanistan Infrastructure Fund,Defense,Military defense,Department of Defense  Military (051),Afghanistan Infrastructure Fund,0.356,b,,,,0.356
"---Operation and Maintenance, Air Force",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Air Force",50.33,b,,,,50.33
"---Operation and Maintenance, Air Force Reserve",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Air Force Reserve",3.307,b,,,,3.307
"---Operation and Maintenance, Air National Guard",Defense,Military defense,Department of Defense  Military (051),"Operation and Maintenance, Air National Guard",6.064,b,,,,6.064
---Military Intelligence Program Transfer Fund,Defense,Military defense,Department of Defense  Military (051),Military Intelligence Program Transfer Fund,0.078,b,,,,0.078
---The Department of Defense Environmental Restoration Accounts,Defense,Military defense,Department of Defense  Military (051),The Department of Defense Environmental Restoration Accounts,0.951,b,,,,0.951
"---Environmental Restoration, Formerly Used Defense Sites",Defense,Military defense,Department of Defense  Military (051),"Environmental Restoration, Formerly Used Defense Sites",0.225,b,,,,0.225
"---Overseas Humanitarian, Disaster, and Civic Aid",Defense,Military defense,Department of Defense  Military (051),"Overseas Humanitarian, Disaster, and Civic Aid",0.162,b,,,,0.162
---Allied Contributions and Cooperation Account,Defense,Military defense,Department of Defense  Military (051),Allied Contributions and Cooperation Account,0.904,b,,,,0.904
"---Procurement, Marine Corps",Defense,Military defense,Department of Defense  Military (051),"Procurement, Marine Corps",2.598,b,,,,2.598
---Mine Resistant Ambush Protected Vehicle Fund,Defense,Military defense,Department of Defense  Military (051),Mine Resistant Ambush Protected Vehicle Fund,0.78,b,,,,0.78
"---Aircraft Procurement, Navy",Defense,Military defense,Department of Defense  Military (051),"Aircraft Procurement, Navy",18.601,b,,,,18.601
"---Weapons Procurement, Navy",Defense,Military defense,Department of Defense  Military (051),"Weapons Procurement, Navy",3.32,b,,,,3.32
"---Procurement of Ammunition, Navy and Marine Corps",Defense,Military defense,Department of Defense  Military (051),"Procurement of Ammunition, Navy and Marine Corps",1.322,b,,,,1.322
"---Shipbuilding and Conversion, Navy",Defense,Military defense,Department of Defense  Military (051),"Shipbuilding and Conversion, Navy",14.034,b,,,,14.034
"---Other Procurement, Navy",Defense,Military defense,Department of Defense  Military (051),"Other Procurement, Navy",5.595,b,,,,5.595
"---Aircraft Procurement, Army",Defense,Military defense,Department of Defense  Military (051),"Aircraft Procurement, Army",6.818,b,,,,6.818
"---Missile Procurement, Army",Defense,Military defense,Department of Defense  Military (051),"Missile Procurement, Army",1.694,b,,,,1.694
"---Procurement of Weapons and Tracked Combat Vehicles, Army",Defense,Military defense,Department of Defense  Military (051),"Procurement of Weapons and Tracked Combat Vehicles, Army",3.114,b,,,,3.114
"---Procurement of Ammunition, Army",Defense,Military defense,Department of Defense  Military (051),"Procurement of Ammunition, Army",2.946,b,,,,2.946
"---Other Procurement, Army",Defense,Military defense,Department of Defense  Military (051),"Other Procurement, Army",12.416,b,,,,12.416
---Joint Improvised Explosive Device Defeat Fund,Defense,Military defense,Department of Defense  Military (051),Joint Improvised Explosive Device Defeat Fund,2.052,b,,,,2.052
"---Procurement, Defense-wide",Defense,Military defense,Department of Defense  Military (051),"Procurement, Defensewide",4.658,b,,,,4.658
"---Aircraft Procurement, Air Force",Defense,Military defense,Department of Defense  Military (051),"Aircraft Procurement, Air Force",15.824,b,,,,15.824
"---Procurement of Ammunition, Air Force",Defense,Military defense,Department of Defense  Military (051),"Procurement of Ammunition, Air Force",0.928,b,,,,0.928
"---Missile Procurement, Air Force",Defense,Military defense,Department of Defense  Military (051),"Missile Procurement, Air Force",5.747,b,,,,5.747
---Joint Urgent Operational Needs Fund,Defense,Military defense,Department of Defense  Military (051),Joint Urgent Operational Needs Fund,0.065,b,,,,0.065
"---Other Procurement, Air Force",Defense,Military defense,Department of Defense  Military (051),"Other Procurement, Air Force",19.494,b,,,,19.494
---National Guard and Reserve Equipment,Defense,Military defense,Department of Defense  Military (051),National Guard and Reserve Equipment,0.999,b,,,,0.999
---Defense Production Act Purchases,Defense,Military defense,Department of Defense  Military (051),Defense Production Act Purchases,0.136,b,,,,0.136
"---Chemical Agents and Munitions Destruction, Defense",Defense,Military defense,Department of Defense  Military (051),"Chemical Agents and Munitions Destruction, Defense",1.417,b,,,,1.417
"---Research, Development, Test and Evaluation, Navy",Defense,Military defense,Department of Defense  Military (051),"Research, Development, Test and Evaluation, Navy",17.416,b,,,,17.416
"---Research, Development, Test and Evaluation, Army",Defense,Military defense,Department of Defense  Military (051),"Research, Development, Test and Evaluation, Army",9.579,b,,,,9.579
"---Research, Development, Test and Evaluation, Air Force",Defense,Military defense,Department of Defense  Military (051),"Research, Development, Test and Evaluation, Air Force",26.151,b,,,,26.151
"---Research, Development, Test and Evaluation, Defense-wide",Defense,Military defense,Department of Defense  Military (051),"Research, Development, Test and Evaluation, Defensewide",18.492,b,,,,18.492
"---Operational Test and Evaluation, Defense",Defense,Military defense,Department of Defense  Military (051),"Operational Test and Evaluation, Defense",0.182,b,,,,0.182
"---Military Construction, Navy and Marine Corps",Defense,Military defense,Department of Defense  Military (051),"Military Construction, Navy and Marine Corps",3.267,b,,,,3.267
"---Military Construction, Navy Reserve",Defense,Military defense,Department of Defense  Military (051),"Military Construction, Navy Reserve",0.083,b,,,,0.083
"---Military Construction, Army",Defense,Military defense,Department of Defense  Military (051),"Military Construction, Army",7.286,b,,,,7.286
"---Military Construction, Army National Guard",Defense,Military defense,Department of Defense  Military (051),"Military Construction, Army National Guard",0.723,b,,,,0.723
"---Military Construction, Army Reserve",Defense,Military defense,Department of Defense  Military (051),"Military Construction, Army Reserve",0.342,b,,,,0.342
"---Military Construction, Air Force",Defense,Military defense,Department of Defense  Military (051),"Military Construction, Air Force",1.492,b,,,,1.492
"---Military Construction, Air National Guard",Defense,Military defense,Department of Defense  Military (051),"Military Construction, Air National Guard",0.251,b,,,,0.251
"---Chemical Demilitarization Construction, Defense-wide",Defense,Military defense,Department of Defense  Military (051),"Chemical Demilitarization Construction, Defensewide",0.12,b,,,,0.12
"---Military Construction, Defense-wide",Defense,Military defense,Department of Defense  Military (051),"Military Construction, Defensewide",3.621,b,,,,3.621
---Department of Defense Base Closure Account 1990,Defense,Military defense,Department of Defense  Military (051),Department of Defense Base Closure Account 1990,0.365,b,,,,0.365
---Department of Defense Base Closure Account 2005,Defense,Military defense,Department of Defense  Military (051),Department of Defense Base Closure Account 2005,1.337,b,,,,1.337
---North Atlantic Treaty Organization Security Investment Program,Defense,Military defense,Department of Defense  Military (051),North Atlantic Treaty Organization Security Investment Program,0.472,b,,,,0.472
"---Family Housing Construction, Army",Defense,Military defense,Department of Defense  Military (051),"Family Housing Construction, Army",0.144,b,,,,0.144
"---Family Housing Operation and Maintenance, Army",Defense,Military defense,Department of Defense  Military (051),"Family Housing Operation and Maintenance, Army",0.582,b,,,,0.582
"---Family Housing Construction, Navy and Marine Corps",Defense,Military defense,Department of Defense  Military (051),"Family Housing Construction, Navy and Marine Corps",0.098,b,,,,0.098
"---Family Housing Operation and Maintenance, Navy and Marine Corps",Defense,Military defense,Department of Defense  Military (051),"Family Housing Operation and Maintenance, Navy and Marine Corps",0.378,b,,,,0.378
"---Family Housing Construction, Air Force",Defense,Military defense,Department of Defense  Military (051),"Family Housing Construction, Air Force",0.301,b,,,,0.301
"---Family Housing Operation and Maintenance, Air Force",Defense,Military defense,Department of Defense  Military (051),"Family Housing Operation and Maintenance, Air Force",0.48,b,,,,0.48
"---Family Housing Operation and Maintenance, Defense-Wide",Defense,Military defense,Department of Defense  Military (051),"Family Housing Operation and Maintenance, DefenseWide",0.051,b,,,,0.051
---National Defense Sealift Fund,Defense,Military defense,Department of Defense  Military (051),National Defense Sealift Fund,1.543,b,,,,1.543
"---Working Capital Fund, Army",Defense,Military defense,Department of Defense  Military (051),"Working Capital Fund, Army",1.609,b,,,,1.609
"---Working Capital Fund, Navy",Defense,Military defense,Department of Defense  Military (051),"Working Capital Fund, Navy",-0.051,b,,,,-0.051
"---Working Capital Fund, Air Force",Defense,Military defense,Department of Defense  Military (051),"Working Capital Fund, Air Force",0.51,b,,,,0.51
"---Working Capital Fund, Defense Commissary Agency",Defense,Military defense,Department of Defense  Military (051),"Working Capital Fund, Defense Commissary Agency",1.409,b,,,,1.409
"---Working Capital Fund, Defense-Wide",Defense,Military defense,Department of Defense  Military (051),"Working Capital Fund, DefenseWide",1.097,b,,,,1.097
---Pentagon Reservation Maintenance Revolving Fund,Defense,Military defense,Department of Defense  Military (051),Pentagon Reservation Maintenance Revolving Fund,0.135,b,,,,0.135
---Voluntary Separation Incentive Fund,Defense,Military defense,Department of Defense  Military (051),Voluntary Separation Incentive Fund,0.108,b,,,,0.108
---Host Nation Support Fund for Relocation,Defense,Military defense,Department of Defense  Military (051),Host Nation Support Fund for Relocation,0.274,b,,,,0.274
"---Medicare-Eligible Retiree Health Fund Contribution, Navy",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, Navy",1.184,b,,,,1.184
"---Medicare-Eligible Retiree Health Fund Contribution, Marine Corps",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, Marine Corps",0.739,b,,,,0.739
"---Medicare-Eligible Retiree Health Fund Contribution, Reserve Personnel, Navy",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, Reserve Personnel, Navy",0.142,b,,,,0.142
"---Medicare-Eligible Retiree Health Fund Contribution, Reserve Personnel, Marine Corps",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, Reserve Personnel, Marine Corps",0.081,b,,,,0.081
"---Medicare-Eligible Retiree Health Fund Contribution, Army",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, Army",2.052,b,,,,2.052
"---Medicare-Eligible Retiree Health Fund Contribution, Reserve Personnel, Army",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, Reserve Personnel, Army",0.428,b,,,,0.428
"---Medicare-Eligible Retiree Health Fund Contribution, National Guard Personnel, Army",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, National Guard Personnel, Army",0.746,b,,,,0.746
"---Medicare-Eligible Retiree Health Fund Contribution, Air Force",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, Air Force",1.211,b,,,,1.211
"---Medicare-Eligible Retiree Health Fund Contribution, Reserve Personnel, Air Force",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, Reserve Personnel, Air Force",0.143,b,,,,0.143
"---Medicare-Eligible Retiree Health Fund Contribution, National Guard Personnel, Air Force",Defense,Military defense,Department of Defense  Military (051),"MedicareEligible Retiree Health Fund Contribution, National Guard Personnel, Air Force",0.227,b,,,,0.227
"---Military Personnel, Marine Corps",Defense,Military defense,Department of Defense  Military (051),"Military Personnel, Marine Corps",14.037,b,,,,14.037
"---Reserve Personnel, Marine Corps",Defense,Military defense,Department of Defense  Military (051),"Reserve Personnel, Marine Corps",0.686,b,,,,0.686
"---Reserve Personnel, Navy",Defense,Military defense,Department of Defense  Military (051),"Reserve Personnel, Navy",1.917,b,,,,1.917
"---Military Personnel, Navy",Defense,Military defense,Department of Defense  Military (051),"Military Personnel, Navy",27.827,b,,,,27.827
"---Military Personnel, Army",Defense,Military defense,Department of Defense  Military (051),"Military Personnel, Army",49.731,b,,,,49.731
"---National Guard Personnel, Army",Defense,Military defense,Department of Defense  Military (051),"National Guard Personnel, Army",8.813,b,,,,8.813
"---Reserve Personnel, Army",Defense,Military defense,Department of Defense  Military (051),"Reserve Personnel, Army",4.518,b,,,,4.518
"---Military Personnel, Air Force",Defense,Military defense,Department of Defense  Military (051),"Military Personnel, Air Force",29.464,b,,,,29.464
"---Reserve Personnel, Air Force",Defense,Military defense,Department of Defense  Military (051),"Reserve Personnel, Air Force",1.738,b,,,,1.738
"---National Guard Personnel, Air Force",Defense,Military defense,Department of Defense  Military (051),"National Guard Personnel, Air Force",3.228,b,,,,3.228
---Concurrent Receipt Accrual Payments to the Military Retirement Fund,Defense,Military defense,Department of Defense  Military (051),Concurrent Receipt Accrual Payments to the Military Retirement Fund,6.95,b,,,,6.95
---Energy Employees Occupational Illness Compensation Fund,Defense,Military defense,Atomic energy defense activities (053),Energy Employees Occupational Illness Compensation Fund,1.26,b,,,,1.26
"---Administrative Expenses, Energy Employees Occupational Illness Compensation Fund",Defense,Military defense,Atomic energy defense activities (053),"Administrative Expenses, Energy Employees Occupational Illness Compensation Fund",0.129,b,,,,0.129
---Other Defense Activities,Defense,Military defense,Atomic energy defense activities (053),Other Defense Activities,0.964,b,,,,0.964
---Defense Environmental Cleanup,Defense,Military defense,Atomic energy defense activities (053),Defense Environmental Cleanup,6.186,b,,,,6.186
---Nuclear Energy,Defense,Military defense,Atomic energy defense activities (053),Nuclear Energy,0.07,b,,,,0.07
---Weapons Activities,Defense,Military defense,Atomic energy defense activities (053),Weapons Activities,7.753,b,,,,7.753
---Defense Nuclear Nonproliferation,Defense,Military defense,Atomic energy defense activities (053),Defense Nuclear Nonproliferation,2.669,b,,,,2.669
---Office of the Administrator,Defense,Military defense,Atomic energy defense activities (053),Office of the Administrator,0.432,b,,,,0.432
---Naval Reactors,Defense,Military defense,Atomic energy defense activities (053),Naval Reactors,1.06,b,,,,1.06
---Formerly Utilized Sites Remedial Action Program,Defense,Military defense,Atomic energy defense activities (053),Formerly Utilized Sites Remedial Action Program,0.108,b,,,,0.108
---CDC-Wide Activities and Program Support,Defense,Military defense,Atomic energy defense activities (053),CDCWide Activities and Program Support,0.055,b,,,,0.055
"---Payment from the General Fund, Radiation Exposure Compensation Trust Fund",Defense,Military defense,Defenserelated activities (054),"Payment from the General Fund, Radiation Exposure Compensation Trust Fund",-0.06,b,,,,-0.06
---Salaries and Expenses,Defense,Military defense,Defenserelated activities (054),Salaries and Expenses,5.041,b,,,,5.041
---Payment to Radiation Exposure Compensation Trust Fund,Defense,Military defense,Defenserelated activities (054),Payment to Radiation Exposure Compensation Trust Fund,0.06,b,,,,0.06
---Radiation Exposure Compensation Trust Fund,Defense,Military defense,Defenserelated activities (054),Radiation Exposure Compensation Trust Fund,0.06,b,,,,0.06
---Payment to Military Retirement Fund,Defense,Military defense,Defenserelated activities (054),Payment to Military Retirement Fund,67.179,b,,,,67.179
"---Federal Contributions, Military Retirement Fund",Defense,Military defense,Defenserelated activities (054),"Federal Contributions, Military Retirement Fund",-67.179,b,,,,-67.179
"---Federal Contributions, DoD Medicare-Eligible Retiree Health Care Fund",Defense,Military defense,Defenserelated activities (054),"Federal Contributions, DoD MedicareEligible Retiree Health Care Fund",-3.633,b,,,,-3.633
---Payment to Department of Defense Medicare-Eligible Retiree Health Care Fund,Defense,Military defense,Defenserelated activities (054),Payment to Department of Defense MedicareEligible Retiree Health Care Fund,3.633,b,,,,3.633
---Maritime Security Program,Defense,Military defense,Defenserelated activities (054),Maritime Security Program,0.184,b,,,,0.184
---Operating Expenses,Defense,Military defense,Defenserelated activities (054),Operating Expenses,0.342,b,,,,0.342
---Infrastructure Protection and Information Security,Defense,Military defense,Defenserelated activities (054),Infrastructure Protection and Information Security,1.259,b,,,,1.259
---Salaries and Expenses,Defense,Military defense,Defenserelated activities (054),Salaries and Expenses,0.066,b,,,,0.066
---Central Intelligence Agency Retirement and Disability System Fund,Defense,Military defense,Defenserelated activities (054),Central Intelligence Agency Retirement and Disability System Fund,0.514,b,,,,0.514
---Research and Related Activities,Defense,Military defense,Defenserelated activities (054),Research and Related Activities,0.054,b,,,,0.054
---Intelligence Community Management Account,Defense,Military defense,Defenserelated activities (054),Intelligence Community Management Account,0.553,b,,,,0.553
-Civil defense,Defense,Civil defense,,,0.0,,0.0,0.0,0.0,0.0
"---NSLI Fund, Premium and Other Receipts",Defense,Veterans,Income security for veterans (701),"NSLI Fund, Premium and Other Receipts",-0.069,b,,,,-0.069
---Compensation and Pensions,Defense,Veterans,Income security for veterans (701),Compensation and Pensions,0.221,b,,,,0.221
---Veterans Insurance and Indemnities,Defense,Veterans,Income security for veterans (701),Veterans Insurance and Indemnities,0.105,b,,,,0.105
---Compensation,Defense,Veterans,Income security for veterans (701),Compensation,59.386,b,,,,59.386
---Pensions benefits,Defense,Veterans,Income security for veterans (701),Pensions benefits,4.914,b,,,,4.914
---National Service Life Insurance Fund,Defense,Veterans,Income security for veterans (701),National Service Life Insurance Fund,1.081,b,,,,1.081
---Veterans Special Life Insurance Fund,Defense,Veterans,Income security for veterans (701),Veterans Special Life Insurance Fund,0.053,b,,,,0.053
---Veterans Employment and Training,Defense,Veterans,"Veterans education, training, and rehabilitation (702)",Veterans Employment and Training,0.066,b,,,,0.066
"---Employing Agency Contributions, Education Benefits Fund",Defense,Veterans,"Veterans education, training, and rehabilitation (702)","Employing Agency Contributions, Education Benefits Fund",-0.264,b,,,,-0.264
---Education Benefits Fund,Defense,Veterans,"Veterans education, training, and rehabilitation (702)",Education Benefits Fund,0.428,b,,,,0.428
"---Contributions from Military Personnel, Veteran's Educational Assistance Act of 1984",Defense,Veterans,"Veterans education, training, and rehabilitation (702)","Contributions from Military Personnel, Veteran's Educational Assistance Act of 1984",-0.139,b,,,,-0.139
---Readjustment Benefits,Defense,Veterans,"Veterans education, training, and rehabilitation (702)",Readjustment Benefits,13.716,b,,,,13.716
"---Pharmaceutical Co-payments, MCCF",Defense,Veterans,Hospital and medical care for veterans (703),"Pharmaceutical Copayments, MCCF",-0.759,b,,,,-0.759
"---First Party Collections, MCCF",Defense,Veterans,Hospital and medical care for veterans (703),"First Party Collections, MCCF",-0.188,b,,,,-0.188
"---Third Party Collections, MCCF",Defense,Veterans,Hospital and medical care for veterans (703),"Third Party Collections, MCCF",-1.917,b,,,,-1.917
"---Compensated Work Therapy, MCCF",Defense,Veterans,Hospital and medical care for veterans (703),"Compensated Work Therapy, MCCF",-0.057,b,,,,-0.057
---Medical Support and Compliance,Defense,Veterans,Hospital and medical care for veterans (703),Medical Support and Compliance,5.637,b,,,,5.637
---Medical Services,Defense,Veterans,Hospital and medical care for veterans (703),Medical Services,0.765,b,,,,0.765
---Medical Services,Defense,Veterans,Hospital and medical care for veterans (703),Medical Services,42.775,b,,,,42.775
---Medical and Prosthetic Research,Defense,Veterans,Hospital and medical care for veterans (703),Medical and Prosthetic Research,0.573,b,,,,0.573
---Medical Facilities,Defense,Veterans,Hospital and medical care for veterans (703),Medical Facilities,5.282,b,,,,5.282
---DOD-VA Health Care Sharing Incentive Fund,Defense,Veterans,Hospital and medical care for veterans (703),DODVA Health Care Sharing Incentive Fund,0.08,b,,,,0.08
"---Construction, Major Projects",Defense,Veterans,Hospital and medical care for veterans (703),"Construction, Major Projects",0.945,b,,,,0.945
