Category,Level1,Level2,Level3,Level4,Federal,,GovXFer,State,Local,Total
"---Construction, Minor Projects",Defense,Veterans,Hospital and medical care for veterans (703),"Construction, Minor Projects",0.421,b,,,,0.421
---Grants for Construction of State Extended Care Facilities,Defense,Veterans,Hospital and medical care for veterans (703),Grants for Construction of State Extended Care Facilities,0.074,b,,,,0.074
---Housing Negative Subsidies,Defense,Veterans,Veterans housing (704),Housing Negative Subsidies,-0.083,b,,,,-0.083
---Veterans Housing Benefit Program Fund,Defense,Veterans,Veterans housing (704),Veterans Housing Benefit Program Fund,0.158,b,,,,0.158
---Veterans Housing Benefit Program Fund,Defense,Veterans,Veterans housing (704),Veterans Housing Benefit Program Fund,0.186,b,,,,0.186
---Salaries and Expenses,Defense,Veterans,Other veterans benefits and services (705),Salaries and Expenses,0.074,b,,,,0.074
---National Cemetery Administration,Defense,Veterans,Other veterans benefits and services (705),National Cemetery Administration,0.253,b,,,,0.253
---General Administration,Defense,Veterans,Other veterans benefits and services (705),General Administration,2.501,b,,,,2.501
---Information Technology Systems,Defense,Veterans,Other veterans benefits and services (705),Information Technology Systems,3.716,b,,,,3.716
---Office of Inspector General,Defense,Veterans,Other veterans benefits and services (705),Office of Inspector General,0.11,b,,,,0.11
---Supply Fund,Defense,Veterans,Other veterans benefits and services (705),Supply Fund,-0.1,b,,,,-0.1
--Current Operations - Veterans Bonuses (Disc. 2005) (E84),Defense,Veterans,Current Operations  Veterans Bonuses (Disc. 2005) (E84),,0.0,,0.0,0.0,0.0,0.0
--Current Operations - State Veterans' Services (E85),Defense,Veterans,Current Operations  State Veterans' Services (E85),,0.0,g,0.0,0.4,0.0,0.4
--Construction - State Veterans' Services (F85),Defense,Veterans,Construction  State Veterans' Services (F85),,0.0,g,0.0,0.1,0.0,0.1
--Other Capital Outlay - State Veterans' Services (G85),Defense,Veterans,Other Capital Outlay  State Veterans' Services (G85),,0.0,g,0.0,0.6,0.0,0.6
--Assistance and Subsidies - Other Veterans Services (J85),Defense,Veterans,Assistance and Subsidies  Other Veterans Services (J85),,0.0,g,0.0,0.1,0.0,0.1
---Peacekeeping Operations,Defense,Foreign military aid,International security assistance (152),Peacekeeping Operations,0.416,b,,,,0.416
---Economic Support Fund,Defense,Foreign military aid,International security assistance (152),Economic Support Fund,5.949,b,,,,5.949
"---Nonproliferation, Antiterrorism, Demining, and Related Programs",Defense,Foreign military aid,International security assistance (152),"Nonproliferation, Antiterrorism, Demining, and Related Programs",0.604,b,,,,0.604
---International Military Education and Training,Defense,Foreign military aid,International security assistance (152),International Military Education and Training,0.104,b,,,,0.104
---Foreign Military Financing Program,Defense,Foreign military aid,International security assistance (152),Foreign Military Financing Program,6.556,b,,,,6.556
---Pakistan Counterinsurgency Capability Fund,Defense,Foreign military aid,International security assistance (152),Pakistan Counterinsurgency Capability Fund,0.64,b,,,,0.64
---Foreign Military Loan Liquidating Account,Defense,Foreign military aid,International security assistance (152),Foreign Military Loan Liquidating Account,-0.173,b,,,,-0.173
---International Narcotics Control and Law Enforcement,Defense,Foreign economic aid,International development and humanitarian assistance (151),International Narcotics Control and Law Enforcement,2.836,b,,,,2.836
---Global Health Programs,Defense,Foreign economic aid,International development and humanitarian assistance (151),Global Health Programs,8.693,b,,,,8.693
---Democracy Fund,Defense,Foreign economic aid,International development and humanitarian assistance (151),Democracy Fund,0.149,b,,,,0.149
---Migration and Refugee Assistance,Defense,Foreign economic aid,International development and humanitarian assistance (151),Migration and Refugee Assistance,1.606,b,,,,1.606
---Andean Counterdrug Programs,Defense,Foreign economic aid,International development and humanitarian assistance (151),Andean Counterdrug Programs,0.081,b,,,,0.081
---Middle East and North Africa Incentive Fund,Defense,Foreign economic aid,International development and humanitarian assistance (151),Middle East and North Africa Incentive Fund,0.193,b,,,,0.193
---United States Emergency Refugee and Migration Assistance Fund,Defense,Foreign economic aid,International development and humanitarian assistance (151),United States Emergency Refugee and Migration Assistance Fund,0.062,b,,,,0.062
---International Organizations and Programs,Defense,Foreign economic aid,International development and humanitarian assistance (151),International Organizations and Programs,0.399,b,,,,0.399
---Global Food Security Fund,Defense,Foreign economic aid,International development and humanitarian assistance (151),Global Food Security Fund,0.134,b,,,,0.134
---Contribution to the Inter-American Development Bank,Defense,Foreign economic aid,International development and humanitarian assistance (151),Contribution to the InterAmerican Development Bank,0.102,b,,,,0.102
---Contribution to the International Development Association,Defense,Foreign economic aid,International development and humanitarian assistance (151),Contribution to the International Development Association,1.357,b,,,,1.357
---Contribution to the Asian Development Bank,Defense,Foreign economic aid,International development and humanitarian assistance (151),Contribution to the Asian Development Bank,0.214,b,,,,0.214
---Contribution to the International Bank for Reconstruction and Development,Defense,Foreign economic aid,International development and humanitarian assistance (151),Contribution to the International Bank for Reconstruction and Development,0.316,b,,,,0.316
---Contribution to the African Development Bank,Defense,Foreign economic aid,International development and humanitarian assistance (151),Contribution to the African Development Bank,0.218,b,,,,0.218
---Clean Technology Fund,Defense,Foreign economic aid,International development and humanitarian assistance (151),Clean Technology Fund,0.185,b,,,,0.185
---Debt Restructuring,Defense,Foreign economic aid,International development and humanitarian assistance (151),Debt Restructuring,0.183,b,,,,0.183
---Operating Expenses of the Agency for International Development,Defense,Foreign economic aid,International development and humanitarian assistance (151),Operating Expenses of the Agency for International Development,1.314,b,,,,1.314
"---Operating Expenses, Office of Inspector General",Defense,Foreign economic aid,International development and humanitarian assistance (151),"Operating Expenses, Office of Inspector General",0.062,b,,,,0.062
---Development Assistance Program,Defense,Foreign economic aid,International development and humanitarian assistance (151),Development Assistance Program,2.365,b,,,,2.365
---HIV/AIDS Working Capital Fund,Defense,Foreign economic aid,International development and humanitarian assistance (151),HIV/AIDS Working Capital Fund,0.08,b,,,,0.08
---International Disaster Assistance,Defense,Foreign economic aid,International development and humanitarian assistance (151),International Disaster Assistance,0.916,b,,,,0.916
---Development Credit Authority Program Account,Defense,Foreign economic aid,International development and humanitarian assistance (151),Development Credit Authority Program Account,0.059,b,,,,0.059
---Capital Investment Fund of the United States Agency for International Development.,Defense,Foreign economic aid,International development and humanitarian assistance (151),Capital Investment Fund of the United States Agency for International Development.,0.137,b,,,,0.137
"---Assistance for Europe, Eurasia and Central Asia",Defense,Foreign economic aid,International development and humanitarian assistance (151),"Assistance for Europe, Eurasia and Central Asia",0.576,b,,,,0.576
---Economic Assistance Loans Liquidating Account,Defense,Foreign economic aid,International development and humanitarian assistance (151),Economic Assistance Loans Liquidating Account,-0.344,b,,,,-0.344
---Overseas Private Investment Corporation Program Account,Defense,Foreign economic aid,International development and humanitarian assistance (151),Overseas Private Investment Corporation Program Account,0.054,b,,,,0.054
"---Overseas Private Investment Corporation Loans, Negative Subsidies",Defense,Foreign economic aid,International development and humanitarian assistance (151),"Overseas Private Investment Corporation Loans, Negative Subsidies",-0.1,b,,,,-0.1
---Overseas Private Investment Corporation Noncredit Account,Defense,Foreign economic aid,International development and humanitarian assistance (151),Overseas Private Investment Corporation Noncredit Account,-0.175,b,,,,-0.175
---Trade and Development Agency,Defense,Foreign economic aid,International development and humanitarian assistance (151),Trade and Development Agency,0.061,b,,,,0.061
---Peace Corps,Defense,Foreign economic aid,International development and humanitarian assistance (151),Peace Corps,0.375,b,,,,0.375
---Millennium Challenge Corporation,Defense,Foreign economic aid,International development and humanitarian assistance (151),Millennium Challenge Corporation,1.484,b,,,,1.484
"---Expenses, Public Law 480, Foreign Assistance Programs, Agriculture Liquidating Account",Defense,Foreign economic aid,International development and humanitarian assistance (151),"Expenses, Public Law 480, Foreign Assistance Programs, Agriculture Liquidating Account",-0.276,b,,,,-0.276
---Food for Peace Title II Grants,Defense,Foreign economic aid,International development and humanitarian assistance (151),Food for Peace Title II Grants,1.437,b,,,,1.437
---McGovern-Dole International Food for Education and Child Nutrition Program,Defense,Foreign economic aid,International development and humanitarian assistance (151),McGovernDole International Food for Education and Child Nutrition Program,0.202,b,,,,0.202
"---Federal Contributions, Foreign Service Retirement and Disability Fund",Defense,Foreign economic aid,Conduct of foreign affairs (153),"Federal Contributions, Foreign Service Retirement and Disability Fund",-0.286,b,,,,-0.286
---Contributions for International Peacekeeping Activities,Defense,Foreign economic aid,Conduct of foreign affairs (153),Contributions for International Peacekeeping Activities,2.05,b,,,,2.05
---Contributions to International Organizations,Defense,Foreign economic aid,Conduct of foreign affairs (153),Contributions to International Organizations,1.569,b,,,,1.569
---Diplomatic and Consular Programs,Defense,Foreign economic aid,Conduct of foreign affairs (153),Diplomatic and Consular Programs,10.852,b,,,,10.852
---Capital Investment Fund,Defense,Foreign economic aid,Conduct of foreign affairs (153),Capital Investment Fund,0.082,b,,,,0.082
---Conflict Stabilization Operations,Defense,Foreign economic aid,Conduct of foreign affairs (153),Conflict Stabilization Operations,0.071,b,,,,0.071
---Working Capital Fund,Defense,Foreign economic aid,Conduct of foreign affairs (153),Working Capital Fund,0.276,b,,,,0.276
---Office of the Inspector General,Defense,Foreign economic aid,Conduct of foreign affairs (153),Office of the Inspector General,0.13,b,,,,0.13
"---Embassy Security, Construction, and Maintenance",Defense,Foreign economic aid,Conduct of foreign affairs (153),"Embassy Security, Construction, and Maintenance",1.287,b,,,,1.287
---Payment to Foreign Service Retirement and Disability Fund,Defense,Foreign economic aid,Conduct of foreign affairs (153),Payment to Foreign Service Retirement and Disability Fund,0.286,b,,,,0.286
---Salaries and Expenses,Defense,Foreign economic aid,Conduct of foreign affairs (153),Salaries and Expenses,0.083,b,,,,0.083
---National Endowment for Democracy,Defense,Foreign economic aid,Foreign information and exchange activities (154),National Endowment for Democracy,0.135,b,,,,0.135
---Educational and Cultural Exchange Programs,Defense,Foreign economic aid,Foreign information and exchange activities (154),Educational and Cultural Exchange Programs,0.652,b,,,,0.652
---International Broadcasting Operations,Defense,Foreign economic aid,Foreign information and exchange activities (154),International Broadcasting Operations,0.717,b,,,,0.717
---Exchange Stabilization Fund,Defense,Foreign economic aid,International financial programs (155),Exchange Stabilization Fund,-0.296,b,,,,-0.296
"---Deposits, Advances, Foreign Military Sales Trust Fund",Defense,Foreign economic aid,International financial programs (155),"Deposits, Advances, Foreign Military Sales Trust Fund",-27.743,b,,,,-27.743
---Foreign Military Sales Trust Fund,Defense,Foreign economic aid,International financial programs (155),Foreign Military Sales Trust Fund,30.867,b,,,,30.867
---Export-Import Bank Loans Program Account,Defense,Foreign economic aid,International financial programs (155),ExportImport Bank Loans Program Account,-0.403,b,,,,-0.403
"---Export-Import Bank Loans, Negative Subsidies",Defense,Foreign economic aid,International financial programs (155),"ExportImport Bank Loans, Negative Subsidies",-0.364,b,,,,-0.364
--International cooperation (156),Defense,Foreign economic aid,International cooperation (156),,0.0,,0.0,0.0,0.0,0.0
-R&D Defence,Defense,R&D Defence,,,0.0,,0.0,0.0,0.0,0.0
--Defense Overseas Contingency Operations (059),Defense,Defence n.e.c.,Defense Overseas Contingency Operations (059),,0.0,,0.0,0.0,0.0,0.0
--Current Operations - Police Protection (E62),Protection,Police services,Current Operations  Police Protection (E62),,0.0,g,0.0,12.9,86.8,99.7
--Construction - Police Protection (F62),Protection,Police services,Construction  Police Protection (F62),,0.0,g,0.0,0.2,1.5,1.6
--Other Capital Outlay - Police Protection (G62),Protection,Police services,Other Capital Outlay  Police Protection (G62),,0.0,g,0.0,0.7,2.4,3.2
--Current Operations - Local Fire Protection (E24),Protection,Fireprotection services,Current Operations  Local Fire Protection (E24),,0.0,g,0.0,0.0,40.1,40.1
--Construction - Local Fire Protection (F24),Protection,Fireprotection services,Construction  Local Fire Protection (F24),,0.0,g,0.0,0.0,1.3,1.3
--Other Capital Outlay - Local Fire Protection (G24),Protection,Fireprotection services,Other Capital Outlay  Local Fire Protection (G24),,0.0,g,0.0,0.0,1.8,1.8
"---Fees for Bankruptcy Oversight, U.S. Trustees System",Protection,Law courts,Federal litigative and judicial activities (752),"Fees for Bankruptcy Oversight, U.S. Trustees System",-0.267,b,,,,-0.267
---Federal Prisoner Detention,Protection,Law courts,Federal litigative and judicial activities (752),Federal Prisoner Detention,1.418,b,,,,1.418
"---Salaries and Expenses, General Legal Activities",Protection,Law courts,Federal litigative and judicial activities (752),"Salaries and Expenses, General Legal Activities",0.988,b,,,,0.988
---Fees and Expenses of Witnesses,Protection,Law courts,Federal litigative and judicial activities (752),Fees and Expenses of Witnesses,0.323,b,,,,0.323
"---Salaries and Expenses, United States Attorneys",Protection,Law courts,Federal litigative and judicial activities (752),"Salaries and Expenses, United States Attorneys",2.077,b,,,,2.077
"---Salaries and Expenses, United States Marshals Service",Protection,Law courts,Federal litigative and judicial activities (752),"Salaries and Expenses, United States Marshals Service",1.454,b,,,,1.454
---Assets Forfeiture Fund,Protection,Law courts,Federal litigative and judicial activities (752),Assets Forfeiture Fund,-0.676,b,,,,-0.676
---Assets Forfeiture Fund,Protection,Law courts,Federal litigative and judicial activities (752),Assets Forfeiture Fund,0.566,b,,,,0.566
---Assets Forfeiture Fund,Protection,Law courts,Federal litigative and judicial activities (752),Assets Forfeiture Fund,3.633,b,,,,3.633
---United States Trustee System Fund,Protection,Law courts,Federal litigative and judicial activities (752),United States Trustee System Fund,0.226,b,,,,0.226
---Salaries and Expenses,Protection,Law courts,Federal litigative and judicial activities (752),Salaries and Expenses,0.053,b,,,,0.053
"---Proceeds from Sale of Property, Judiciary Information Technology Fund",Protection,Law courts,Federal litigative and judicial activities (752),"Proceeds from Sale of Property, Judiciary Information Technology Fund",-0.165,b,,,,-0.165
"---Advances and Reimbursements, Judiciary Information Technology Fund",Protection,Law courts,Federal litigative and judicial activities (752),"Advances and Reimbursements, Judiciary Information Technology Fund",-0.3,b,,,,-0.3
---Federal Payment to Judicial Officers Retirement Fund,Protection,Law courts,Federal litigative and judicial activities (752),Federal Payment to Judicial Officers Retirement Fund,-0.095,b,,,,-0.095
---Judiciary Filing Fees,Protection,Law courts,Federal litigative and judicial activities (752),Judiciary Filing Fees,0.44,b,,,,0.44
---Judiciary Information Technology Fund,Protection,Law courts,Federal litigative and judicial activities (752),Judiciary Information Technology Fund,0.6,b,,,,0.6
---Salaries and Expenses,Protection,Law courts,Federal litigative and judicial activities (752),Salaries and Expenses,4.802,b,,,,4.802
---Salaries and Expenses,Protection,Law courts,Federal litigative and judicial activities (752),Salaries and Expenses,0.338,b,,,,0.338
---Defender Services,Protection,Law courts,Federal litigative and judicial activities (752),Defender Services,1.063,b,,,,1.063
---Fees of Jurors and Commissioners,Protection,Law courts,Federal litigative and judicial activities (752),Fees of Jurors and Commissioners,0.055,b,,,,0.055
---Court Security,Protection,Law courts,Federal litigative and judicial activities (752),Court Security,0.51,b,,,,0.51
---Salaries and Expenses,Protection,Law courts,Federal litigative and judicial activities (752),Salaries and Expenses,0.085,b,,,,0.085
---Payment to Judiciary Trust Funds,Protection,Law courts,Federal litigative and judicial activities (752),Payment to Judiciary Trust Funds,0.125,b,,,,0.125
---Salaries and Expenses,Protection,Law courts,Federal litigative and judicial activities (752),Salaries and Expenses,0.075,b,,,,0.075
---Payment to Legal Services Corporation,Protection,Law courts,Federal litigative and judicial activities (752),Payment to Legal Services Corporation,0.398,b,,,,0.398
---Federal Payment to Court Services and Offender Supervision Agency for the District of Columbia,Protection,Law courts,Federal litigative and judicial activities (752),Federal Payment to Court Services and Offender Supervision Agency for the District of Columbia,0.216,b,,,,0.216
"---Research, Evaluation, and Statistics",Protection,Law courts,Criminal justice assistance (754),"Research, Evaluation, and Statistics",0.134,b,,,,0.134
"---Research, Evaluation, and Statistics",Protection,Law courts,Criminal justice assistance (754),"Research, Evaluation, and Statistics",0.1,b,,,,0.1
---Public Safety Officer Benefits,Protection,Law courts,Criminal justice assistance (754),Public Safety Officer Benefits,0.065,b,,,,0.065
---State and Local Law Enforcement Assistance,Protection,Law courts,Criminal justice assistance (754),State and Local Law Enforcement Assistance,1.589,b,,,,1.589
---Juvenile Justice Programs,Protection,Law courts,Criminal justice assistance (754),Juvenile Justice Programs,0.341,b,,,,0.341
---Community Oriented Policing Services,Protection,Law courts,Criminal justice assistance (754),Community Oriented Policing Services,0.518,b,,,,0.518
---Violence against Women Prevention and Prosecution Programs,Protection,Law courts,Criminal justice assistance (754),Violence against Women Prevention and Prosecution Programs,0.533,b,,,,0.533
---Community Oriented Policing Stabilization Fund,Protection,Law courts,Criminal justice assistance (754),Community Oriented Policing Stabilization Fund,1.597,b,,,,1.597
---Crime Victims Fund,Protection,Law courts,Criminal justice assistance (754),Crime Victims Fund,-4.955,b,,,,-4.955
---Crime Victims Fund,Protection,Law courts,Criminal justice assistance (754),Crime Victims Fund,1.095,b,,,,1.095
---Crime Victims Fund,Protection,Law courts,Criminal justice assistance (754),Crime Victims Fund,5.002,b,,,,5.002
---September 11th Victim Compensation (general Fund),Protection,Law courts,Criminal justice assistance (754),September 11th Victim Compensation (general Fund),0.322,b,,,,0.322
---High-intensity Drug Trafficking Areas Program,Protection,Law courts,Criminal justice assistance (754),Highintensity Drug Trafficking Areas Program,0.238,b,,,,0.238
--Current Operations - Judicial and Legal Services (E25),Protection,Law courts,Current Operations  Judicial and Legal Services (E25),,0.0,g,0.0,21.3,22.4,43.7
--Construction - Judicial and Legal Services (F25),Protection,Law courts,Construction  Judicial and Legal Services (F25),,0.0,g,0.0,0.2,0.3,0.5
--Other Capital Outlay - Judicial and Legal Services (G25),Protection,Law courts,Other Capital Outlay  Judicial and Legal Services (G25),,0.0,g,0.0,0.2,0.3,0.5
---Buildings and Facilities,Protection,Prisons,Federal correctional activities (753),Buildings and Facilities,0.135,b,,,,0.135
---Salaries and Expenses,Protection,Prisons,Federal correctional activities (753),Salaries and Expenses,6.794,b,,,,6.794
---Detention Trustee,Protection,Prisons,Federal correctional activities (753),Detention Trustee,0.237,b,,,,0.237
--Current Operations - Correctional Institutions (E04),Protection,Prisons,Current Operations  Correctional Institutions (E04),,0.0,g,0.0,35.5,19.5,55.0
--Current Operations - Corrections - Other (E05),Protection,Prisons,Current Operations  Corrections  Other (E05),,0.0,g,0.0,8.3,4.6,12.9
--Construction - Correctional Institutions (F04),Protection,Prisons,Construction  Correctional Institutions (F04),,0.0,g,0.0,1.7,1.5,3.1
--Construction - Corrections - Other (F05),Protection,Prisons,Construction  Corrections  Other (F05),,0.0,g,0.0,0.0,0.1,0.1
--Other Capital Outlay - Correctional Institutions (G04),Protection,Prisons,Other Capital Outlay  Correctional Institutions (G04),,0.0,g,0.0,0.3,0.5,0.8
--Other Capital Outlay - Corrections - Other (G05),Protection,Prisons,Other Capital Outlay  Corrections  Other (G05),,0.0,g,0.0,0.1,0.1,0.1
-R&D Public order and safety,Protection,R&D Public order and safety,,,0.0,,0.0,0.0,0.0,0.0
"--Current Operations - Protective Inspection and Regulation, NEC (E66)",Protection,Public order and safety n.e.c.,"Current Operations  Protective Inspection and Regulation, NEC (E66)",,0.0,g,0.0,9.4,5.2,14.6
"--Construction - Protective Inspection and Regulation, NEC (F66)",Protection,Public order and safety n.e.c.,"Construction  Protective Inspection and Regulation, NEC (F66)",,0.0,g,0.0,0.0,0.5,0.5
"--Other Capital Outlay - Protective Inspection and Regulation, NEC (G66)",Protection,Public order and safety n.e.c.,"Other Capital Outlay  Protective Inspection and Regulation, NEC (G66)",,0.0,g,0.0,0.1,0.1,0.2
--Federal Intergovernmental - Natural Resources (B59),Exercicio,Total,Federal Intergovernmental  Natural Resources (B59),,0.0,g,-2.6,0.0,0.0,-2.6
--Federal Intergovernmental - Electric Utilities (B92),Exercicio,Total,Federal Intergovernmental  Electric Utilities (B92),,0.0,g,-0.2,0.0,0.0,-0.2
--Federal Intergovernmental - Gas Utilities (B93),Exercicio,Total,Federal Intergovernmental  Gas Utilities (B93),,0.0,,0.0,0.0,0.0,0.0
--Federal Intergovernmental - Air Transportation (B01),Exercicio,Total,Federal Intergovernmental  Air Transportation (B01),,0.0,g,-2.9,0.0,0.0,-2.9
--Federal Intergovernmental - Highways (B46),Exercicio,Total,Federal Intergovernmental  Highways (B46),,0.0,g,-46.4,0.0,0.0,-46.4
--Federal Intergovernmental - Transit Utilities (B94),Exercicio,Total,Federal Intergovernmental  Transit Utilities (B94),,0.0,g,-11.6,0.0,0.0,-11.6
--Federal Intergovernmental - Sewerage (B80),Exercicio,Total,Federal Intergovernmental  Sewerage (B80),,0.0,g,-3.4,0.0,0.0,-3.4
--Federal Intergovernmental - Water Utilities (B91),Exercicio,Total,Federal Intergovernmental  Water Utilities (B91),,0.0,g,-1.7,0.0,0.0,-1.7
--Federal Intergovernmental - Health and Hospitals (B42),Exercicio,Total,Federal Intergovernmental  Health and Hospitals (B42),,0.0,g,-28.2,0.0,0.0,-28.2
--Intergovernmental Revenue from Federal - Environmental Health (NEW for 2007) (B43),Exercicio,Total,Intergovernmental Revenue from Federal  Environmental Health (NEW for 2007) (B43),,0.0,,0.0,0.0,0.0,0.0
--Federal Intergovernmental - Public Welfare (B79),Exercicio,Total,Federal Intergovernmental  Public Welfare (B79),,0.0,g,-337.8,0.0,0.0,-337.8
--Federal Intergovernmental - Education (B21),Exercicio,Total,Federal Intergovernmental  Education (B21),,0.0,g,-104.4,0.0,0.0,-104.4
--Federal Intergovernmental - Employment Security Administration (B22),Exercicio,Total,Federal Intergovernmental  Employment Security Administration (B22),,0.0,g,-5.5,0.0,0.0,-5.5
--Federal Intergovernmental - Housing and Community Development (B50),Exercicio,Total,Federal Intergovernmental  Housing and Community Development (B50),,0.0,g,-48.9,0.0,0.0,-48.9
--Total federal outlays (000),Exercicio,Total,Total federal outlays (000),,3803.4,b,0.0,0.0,0.0,3803.4
--Total state/local outlays (E00),Exercicio,Total,Total state/local outlays (E00),,0.0,g,0.0,"1,511.3","1,602.2",3113.5
--Total federal outlays (000),Ler Artigo,Exercicio,Total federal outlays (000),,3803.4,b,0.0,0.0,0.0,3803.4
--Long Term Debt Outstanding - Full Faith and Credit - Water Utilities (Disc. 2005) (41A),Ler Artigo,Public Debt,Long Term Debt Outstanding  Full Faith and Credit  Water Utilities (Disc. 2005) (41A),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding - Full Faith and Credit - Electric Utilities (Disc. 2005) (41B),Ler Artigo,Public Debt,Long Term Debt Outstanding  Full Faith and Credit  Electric Utilities (Disc. 2005) (41B),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding - Full Faith and Credit - Gas Utilities (Disc. 2005) (41C),Ler Artigo,Public Debt,Long Term Debt Outstanding  Full Faith and Credit  Gas Utilities (Disc. 2005) (41C),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding - Full Faith and Credit - Transit Utilities (Disc. 2005) (41D),Ler Artigo,Public Debt,Long Term Debt Outstanding  Full Faith and Credit  Transit Utilities (Disc. 2005) (41D),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding - Full Faith and Credit - Elementary and Secondary Educati (41F),Ler Artigo,Public Debt,Long Term Debt Outstanding  Full Faith and Credit  Elementary and Secondary Educati (41F),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding - Full Faith and Credit - Higher Education (Disc. 2005) (41G),Ler Artigo,Public Debt,Long Term Debt Outstanding  Full Faith and Credit  Higher Education (Disc. 2005) (41G),,0.0,,0.0,0.0,0.0,0.0
"--Long Term Debt Outstanding - Full Faith and Credit - Other, NEC (Disc. 2005) (41X)",Ler Artigo,Public Debt,"Long Term Debt Outstanding  Full Faith and Credit  Other, NEC (Disc. 2005) (41X)",,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding Nonguaranteed - Water Utilities (Disc. 2005) (44A),Ler Artigo,Public Debt,Long Term Debt Outstanding Nonguaranteed  Water Utilities (Disc. 2005) (44A),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding Nonguaranteed - Electric Utilities (Disc. 2005) (44B),Ler Artigo,Public Debt,Long Term Debt Outstanding Nonguaranteed  Electric Utilities (Disc. 2005) (44B),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding Nonguaranteed - Gas Utilities (Disc. 2005) (44C),Ler Artigo,Public Debt,Long Term Debt Outstanding Nonguaranteed  Gas Utilities (Disc. 2005) (44C),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding Nonguaranteed - Transit Utilities (Disc. 2005) (44D),Ler Artigo,Public Debt,Long Term Debt Outstanding Nonguaranteed  Transit Utilities (Disc. 2005) (44D),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding Nonguaranteed - Elementary and Secondary Education (Disc.  (44F),Ler Artigo,Public Debt,Long Term Debt Outstanding Nonguaranteed  Elementary and Secondary Education (Disc.  (44F),,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding Nonguaranteed - Higher Education (Disc. 2005) (44G),Ler Artigo,Public Debt,Long Term Debt Outstanding Nonguaranteed  Higher Education (Disc. 2005) (44G),,0.0,,0.0,0.0,0.0,0.0
"--Long-term Debt Outstanding, End Of Fiscal Year, Public Debt For Private Purposes (44T)",Ler Artigo,Public Debt,"Longterm Debt Outstanding, End Of Fiscal Year, Public Debt For Private Purposes (44T)",,0.0,g,0.0,394.2,226.6,620.7
"--Long Term Debt Outstanding Nonguaranteed - Other, NEC (Disc. 2005) (44X)",Ler Artigo,Public Debt,"Long Term Debt Outstanding Nonguaranteed  Other, NEC (Disc. 2005) (44X)",,0.0,,0.0,0.0,0.0,0.0
--Long Term Debt Outstanding Unspecified Public Purpose (49U),Ler Artigo,Public Debt,Long Term Debt Outstanding Unspecified Public Purpose (49U),,0.0,g,0.0,762.5,"1,599.1",2361.6
--Short Term Debt Outstanding - End of Fiscal Year (64V),Ler Artigo,Public Debt,Short Term Debt Outstanding  End of Fiscal Year (64V),,0.0,g,0.0,-3.2,22.7,19.6
--Ler Artigo (FDB),Ler Artigo,Public Debt,Ler Artigo (FDB),,0.0,,0.0,0.0,0.0,0.0
--Debt Held by Public: Other (FDO),Ler Artigo,Public Debt,Debt Held by Public: Other (FDO),,10559.7,e,0.0,0.0,0.0,10559.7
--Debt Held by Federal Government Accounts (FDG),Ler Artigo,Public Debt Held by Government,Debt Held by Federal Government Accounts (FDG),,4911.3,b,0.0,0.0,0.0,4911.3
,,Level2,Level3,Level4,,,,,,