Category,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Level11,Level12,Level13,Level14,Level15,Level16,Level17,Level18,Nota1,Nota2,Nota3,Nota4,Nota5,Nota6,Nota7,Nota8,Nota9,Nota10,Nota11,Nota12,Nota13,Nota14,Nota15,Nota16,Nota17,Data Inicio 1,Data Fim 1,Data Inicio 2,Data Fim 2,Data Inicio 3,Data Fim 3,Data Inicio 4,Data Fim 4,Data Inicio 5,Data Fim 5,Data Inicio 6,Data Fim 6,Data Inicio 7,Data Fim 7,Data Inicio 8,Data Fim 8,Data Inicio 9,Data Fim 9,Data Inicio 10,Data Fim 10,Data Inicio 11,Data Fim 11,Data Inicio 12,Data Fim 12,Data Inicio 13,Data Fim 13,Data Inicio 14,Data Fim 14,Data Inicio 15,Data Fim 15,Data Inicio 16,Data Fim 16,Data Inicio 17,Data Fim 17
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Nome do Aluno,4,9,7,0,0,4,3,10,10,4,9,7,0,0,4,3,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Nome do Aluno,4,8,9,4,3,1,10,10,3,4,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,Avaliacao,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,4,8,9,4,3,1,10,10,3,4,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,Avaliacao,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,4,10,10,10,10,10,10,10,10,4,10,10,10,10,10,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Nome do Aluno,4,9,7,0,0,4,3,10,10,4,9,7,0,0,4,3,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Nome do Aluno,4,3,4,6,10,1,2,3,4,4,3,4,6,10,1,2,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,4,3,4,6,10,1,2,3,4,4,3,4,6,10,1,2,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,Avaliacao,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,4,8,9,4,3,1,10,10,3,4,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,Avaliacao,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,4,8,9,4,3,1,10,10,3,4,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,4,4,5,8,6,4,2,1,0,4,4,5,8,6,4,2,1,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,4,8,9,4,3,1,10,10,3,4,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,4,9,7,0,0,4,3,10,10,4,9,7,0,0,4,3,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,Avaliacao,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,4,8,9,4,3,1,10,10,3,4,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,4,8,9,4,3,1,10,10,3,4,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,4,8,9,4,3,1,10,10,3,4,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,Avaliacao,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,4,d,d,d,d,d,d,d,d,4,d,d,d,d,d,d,d,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,Avaliacao,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,4,9,7,0,0,4,3,10,10,4,9,7,0,0,4,3,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,4,8,9,4,3,1,10,10,3,4,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,4,3,4,6,10,1,2,3,4,4,3,4,6,10,1,2,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,4,3,4,6,10,1,2,3,4,4,3,4,6,10,1,2,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,Avaliacao,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,4,9,7,0,0,4,3,10,10,4,9,7,0,0,4,3,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,4,d,d,d,d,d,d,d,d,4,d,d,d,d,d,d,d,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio, ,Ler Artigo, ,,Ler Artigo,Exercicio,Chat,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,7,8,9,4,3,1,10,10,3,7,8,9,4,3,1,10,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio, ,Ler Artigo, ,,Ler Artigo,Exercicio,Chat,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,8,3,4,6,10,1,2,3,4,8,3,4,6,10,1,2,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio, ,Ler Artigo, ,Avaliacao,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,9,2,4,6,9,4,2,5,7,9,2,4,6,9,4,2,5,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio, ,Ler Artigo, ,,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,7,3,4,6,10,1,2,3,4,7,3,4,6,10,1,2,3,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio, ,Ler Artigo, ,Avaliacao,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,7,9,7,0,0,4,3,10,10,7,9,7,0,0,4,3,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Artigo,Exercicio, ,Ler Artigo, ,,Ler Artigo,Exercicio,Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,8,2,4,6,9,4,2,5,7,8,2,4,6,9,4,2,5,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Artigo,Exercicio, ,Ler Artigo, ,,Ler Artigo,Exercicio,Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,9,9,7,0,0,4,3,10,10,9,9,7,0,0,4,3,10,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Artigo,Exercicio, ,Ler Artigo, ,Avaliacao,Ler Artigo,Exercicio,Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,10,2,4,6,9,4,2,5,7,10,2,4,6,9,4,2,5,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016,01/09/2016,10/09/2016,01/01/2016,10/01/2016,01/02/2016,10/02/2016,01/03/2016,10/03/2016,01/04/2016,10/04/2016,01/05/2016,10/05/2016,01/06/2016,10/06/2016,01/07/2016,10/07/2016,01/08/2016,10/08/2016
