Category,Level1,Level2,Level3,Level4,Level5,Level6,Level7,Level8,Level9,Level10,Federal,,GovXFer,,State,Local,Nota1,Nota2,Nota3,Nota4,Nota5,Nota6,Nota7,Nota8,Nota9
Categoria Segunda coluna,Caminho 1,Ler Artigo,Exercicio,Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,d,d,d,d,d,d,d,d
Categoria Segunda coluna,Caminho 1,Ler Artigo,Exercicio,Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,,1,,1,1,3,10,10,10,10,10,10,10,10
Categoria Segunda coluna,Caminho 1,Ler Artigo,Exercicio,Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,,1,,1,1,3,2,4,6,9,4,2,5,7
Categoria Segunda coluna,Caminho 1,Ler Artigo,Exercicio,Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,,1,,1,1,3,9,7,0,0,4,3,10,10
Categoria Segunda coluna,Caminho 1,Ler Artigo,Exercicio,Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,,1,,1,1,3,d,d,d,d,d,d,d,d
Categoria Segunda coluna,Caminho 1,Ler Artigo,Exercicio,Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,,1,,1,1,3,2,4,6,9,4,2,5,7
Categoria Terceira coluna,Caminho 2,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10
Categoria Terceira coluna,Caminho 2,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,10,10,10,10,10,10,10,10
Categoria Terceira coluna,Caminho 2,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10
Categoria Terceira coluna,Caminho 2,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,4,5,8,6,4,2,1,0
Categoria Terceira coluna,Caminho 2,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Terceira coluna,Caminho 2,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,d,d,d,d,d,d,d,d
Categoria Terceira coluna,Caminho 2,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,2,4,6,9,4,2,5,7
Categoria Terceira coluna,Caminho 2,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10
Categoria Quarta coluna,Caminho 3,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Quarta coluna,Caminho 3,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,4,5,8,6,4,2,1,0
Categoria Quarta coluna,Caminho 3,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10
Categoria Quarta coluna,Caminho 3,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Chat,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,3,b,1,b,5,1,7,4,5,8,6,4,2,1,0
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Chat,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,3,b,2,b,5,1,8,4,5,8,6,4,2,1,0
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,b,3,b,5,1,9,8,9,4,3,1,10,10,3
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,b,4,b,0,1,5,d,d,d,d,d,d,d,d
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,b,5,b,0,2,7,3,4,6,10,1,2,3,4
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,1,b,6,b,0,2,8,3,4,6,10,1,2,3,4
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,1,b,7,b,0,2,9,8,9,4,3,1,10,10,3
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,71,b,8,b,0,2,10,d,d,d,d,d,d,d,d
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Artigo,Exercicio,Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,,,,,,,,,,,,,,
Categoria Primeira coluna,Caminho 4,Ler Artigo,Exercicio,Artigo,Exercicio,Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,,,,,,,,,,,,,,
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,1,c,1,c,2,1,4,10,10,10,10,10,10,10,10
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10
Categoria Quinta coluna,Caminho 5,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,3,4,6,10,1,2,3,4
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,3,4,6,10,1,2,3,4
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,4,5,8,6,4,2,1,0
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,Avaliacao,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Sexta coluna,Caminho 6,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Artigo,Exercicio,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,1,c,1,c,2,1,4,d,d,d,d,d,d,d,d
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,8,9,4,3,1,10,10,3
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,3,4,6,10,1,2,3,4
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,3,4,6,10,1,2,3,4
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,1,c,1,c,2,1,4,9,7,0,0,4,3,10,10
Categoria Setima coluna,Caminho 7,Ler Artigo,Exercicio,Ler Artigo,Exercicio,Ler Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,c,1,c,2,1,4,d,d,d,d,d,d,d,d
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,3,b,1,b,5,1,7,8,9,4,3,1,10,10,3
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,3,b,2,b,5,1,8,3,4,6,10,1,2,3,4
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,1,b,3,b,5,1,9,2,4,6,9,4,2,5,7
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Ler Artigo,Avaliacao,,Nome do Aluno,1,b,4,b,0,1,5,3,4,6,10,1,2,3,4
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Chat,Exercicio,Artigo,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,1,b,5,b,0,2,7,9,7,0,0,4,3,10,10
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,1,b,6,b,0,2,8,2,4,6,9,4,2,5,7
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,,Nome do Aluno,1,b,7,b,0,2,9,9,7,0,0,4,3,10,10
Categoria Oitava coluna,Caminho 8,Ler Artigo,Exercicio,Artigo,Exercicio,Chat,Ler Artigo,Avaliacao,Avaliacao,Nome do Aluno,71,b,8,b,0,2,10,2,4,6,9,4,2,5,7
